url,active,validated,manually_checked_api,suspected_api,api_working,api_version,error_type
https://data.burlingtonvt.gov,True,True,,Unknown,,,
https://data.busan.go.kr,True,True,,Unknown,,,
https://data.ca.gov,True,True,,CKAN,True,2.7.12,
https://data.calgary.ca,True,True,,Socrata,True,v1.0,
https://data.cambridgema.gov,True,True,,Unknown,,,
https://data.camden.nsw.gov.au,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.campbelltown.nsw.gov.au,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.cannes.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.capatlantique.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.capitol.texas.gov,True,True,,CKAN,True,2.8.2,
https://data.cascais.pt,True,True,,Unknown,,,
https://data.casey.vic.gov.au,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.cdc.gov,True,True,,Socrata,True,v1.0,
https://data.census.gov,True,True,,Unknown,,,
https://data.centrevaldeloire.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.chateauroux-metropole.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.chattlibrary.org,True,True,,Socrata,True,v1.0,
https://data.chhs.ca.gov,True,True,,CKAN,True,2.7.12,
https://data.ci.newark.nj.us,True,True,,CKAN,True,2.7.12,
https://data.cincinnati-oh.gov,True,True,,Socrata,True,v1.0,
https://data.cityofchicago.org,True,True,,Socrata,True,v1.0,
https://data.cityofdenton.com,True,True,,CKAN,True,2.7.12,
https://data.cityofevanston.org,True,True,,Socrata,True,v1.0,
https://data.cityofgainesville.org,True,True,,Socrata,True,v1.0,
https://data.cityofmadison.com,True,True,,Unknown,,,
https://data.cityofpaloalto.org,True,True,,Unknown,,,
https://data.cityofpasadena.net,True,True,,Unknown,,,
https://data.cityofrochester.gov,True,True,,Unknown,,,
https://data.cityofsacramento.org,True,True,,Unknown,,,
https://data.cityoftacoma.org,True,True,,Unknown,,,
https://data.cms.gov,True,True,,Unknown,,,
https://data.cnra.ca.gov,True,True,,CKAN,True,2.7.12,
https://data.code4sa.org,True,True,,CKAN,True,2.8.4,
https://data.colorado.gov,True,True,,Socrata,True,v1.0,
https://data.combs-la-ville.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.corangamite.vic.gov.au,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.coudray-montceaux.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.countygp.ab.ca,True,True,,Unknown,,,
https://data.crossrail.co.uk,True,True,,Unknown,,,
https://data.csiro.au,True,True,,Unknown,,,
https://data.cssz.cz,True,True,,Unknown,,,
https://data.cstx.gov,True,True,,Socrata,True,v1.0,
https://data.ct.gov,True,True,,Socrata,True,v1.0,
https://data.culture.gouv.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.culturecommunication.gouv.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.culvercity.org,True,True,,Socrata,True,v1.0,
https://data.datamontana.us,True,True,,Unknown,,,
https://data.denvergov.org,True,True,,Unknown,,,
https://data.deschutes.org,True,True,,Unknown,,,
https://data.detroitmi.gov,True,True,,Unknown,,,
https://data.deutschebahn.com,True,True,,CKAN,False,,['JSONDecodeError']
https://data.dide.ic.ac.uk,True,True,,CKAN,True,2.9.0,
https://data.disl.edu,True,True,,CKAN,True,2.9.6,
https://data.diversitydatakids.org,True,True,,CKAN,,,
https://data.drees.solidarites-sante.gouv.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.dundeecity.gov.uk,True,True,,CKAN,True,2.7.5,
https://data.dunkerque-agglo.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.economie.gouv.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.ed.gov,True,True,,CKAN,True,2.9.9,
https://data.edmonton.ca,True,True,,Socrata,True,v1.0,
https://data.education.gouv.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.egov.uz,True,True,,Unknown,,,
https://data.eindhoven.nl,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.enedis.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.energystar.gov,True,True,,Unknown,,,
https://data.england.nhs.uk,True,True,,Unknown,,,
https://data.enseignementsup-recherche.gouv.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.eqe-lab.com,True,True,,CKAN,True,2.10.0,
https://data.erdf.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.etiolles.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.eurelien.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.europa.eu,True,True,,Unknown,,,
https://data.explore.star.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.fairfieldcity.nsw.gov.au,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.fingal.ie,True,True,,Unknown,,,
https://data.finlex.fi,True,True,,Unknown,,,
https://data.fleurysurorne.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.food.gov.uk,True,True,,Unknown,,,
https://data.fortworthtexas.gov,True,True,,Socrata,True,v1.0,
https://data.frankston.vic.gov.au,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.g0vhk.io,True,True,,Unknown,,,
https://data.gb.go.kr,True,True,,Unknown,,,
https://data.gcis.nat.gov.tw,True,True,,Unknown,,,
https://data.gent.be,True,True,,OpenDataSoft,False,,"['JSONDecodeError', 'JSONDecodeError']"
https://data.gers.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.geus.dk,True,True,,Unknown,,,
https://data.gg.go.kr,True,True,,Unknown,,,
https://data.gis.idaho.gov,True,True,,Unknown,,,
https://data.giss.nasa.gov,True,True,,Unknown,,,
https://data.glasgow.gov.uk,True,True,,Unknown,,,
https://data.go.id,True,True,,Unknown,,,
https://data.go.kr,True,True,,Unknown,,,
https://data.go.th,True,True,,CKAN,True,2.8.3,
https://data.goteborg.se,True,True,,Unknown,,,
https://data.gouv.fr,True,True,,Unknown,,,
https://data.gouv.nc,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.gov,True,True,,Unknown,,,
https://data.gov.au,True,True,,Unknown,,,
https://data.gov.be,True,True,,Unknown,,,
https://data.gov.cz,True,True,,Unknown,,,
https://data.gov.gr,True,True,,Unknown,,,
https://data.gov.hk,True,True,,Unknown,,,
https://data.gov.hr,True,True,,CKAN,False,,['JSONDecodeError']
https://data.gov.ie,True,True,,CKAN,True,2.8.12,
https://data.gov.il,True,True,,Unknown,,,
https://data.gov.in,True,True,,Unknown,,,
https://data.gov.jm,True,True,,Unknown,,,
https://data.gov.lv,True,True,,Unknown,,,
https://data.gov.ma,True,True,,Unknown,,,
https://data.gov.md,True,True,,Unknown,,,
https://data.gov.ph,True,True,,Unknown,,,
https://data.gov.ro,True,True,,CKAN,True,2.8.3,
https://data.gov.rs,True,True,,Unknown,,,
https://data.gov.sg,True,True,,Unknown,,,
https://data.gov.sk,True,True,,CKAN,True,2.2.3,
https://data.gov.tt,True,True,,CKAN,True,2.8.3,
https://data.gov.tw,True,True,,Unknown,,,
https://data.gov.ua,True,True,,CKAN,True,2.7.2,
https://data.gov.uk,True,True,,Unknown,,,
https://data.govt.nz,True,True,,Unknown,,,
https://data.grandlyon.com,True,True,,Unknown,,,
https://data.grandparissud.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.grandpoitiers.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.graz.gv.at,True,True,,Unknown,,,
https://data.grcity.us,True,True,,Unknown,,,
https://data.groningen.nl,True,True,,Unknown,,,
https://data.gv.at,True,True,,CKAN,False,,['JSONDecodeError']
https://data.gv.at/katalog,True,True,CKAN,CKAN,True,2.9.9,
https://data.halmaherautarakab.go.id,True,True,,CKAN,True,2.9.8,
https://data.hartford.gov,True,True,,Socrata,True,v1.0,
https://data.haute-garonne.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.hauts-de-france.education.gouv.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.hawaii.gov,True,True,,CKAN,False,,['JSONDecodeError']
https://data.hawkesbury.nsw.gov.au,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.honolulu.gov,True,True,,Socrata,True,v1.0,
https://data.houstontx.gov,True,True,,CKAN,True,2.9.9,
https://data.hrsa.gov,True,True,,Unknown,,,
https://data.humdata.org,True,True,,CKAN,True,2.9.9,
https://data.iadb.org,True,True,,Unknown,,,
https://data.iau-idf.fr,True,True,,Unknown,,,
https://data.idelis.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.iledefrance-mobilites.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.iledefrance.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.illinois.gov,True,True,,CKAN,True,2.7.4,
https://data.imap.maryland.gov,True,True,,Unknown,,,
https://data.imf.org,True,True,,Unknown,,,
https://data.indy.gov,True,True,,Unknown,,,
https://data.iowa.gov,True,True,,Socrata,True,v1.0,
https://data.ird.fr,True,True,,Unknown,,,
https://data.issy.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.jakarta.go.id,True,True,,Unknown,,,
https://data.jatengprov.go.id,True,True,,Unknown,,,
https://data.jeonnam.go.kr,True,True,,Unknown,,,
https://data.jerseycitynj.gov,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.jyvaskyla.fi,True,True,,Unknown,,,
https://data.kartverket.no,True,True,,Unknown,,,
https://data.kcmo.org,True,True,,Socrata,True,v1.0,
https://data.kdl.kcl.ac.uk,True,True,,CKAN,True,2.8.0b,
https://data.kingcounty.gov,True,True,,Socrata,True,v1.0,
https://data.kk.dk,True,True,,CKAN,False,,['JSONDecodeError']
https://data.knmi.nl,True,True,,CKAN,False,,['JSONDecodeError']
https://data.kutaitimurkab.go.id,True,True,,Unknown,,,
https://data.lacity.org,True,True,,Socrata,True,v1.0,
https://data.lafibre64.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.lakemac.com.au,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.laregion.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.larochesuryon.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.le64.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.leicester.gov.uk,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.lexingtonky.gov,True,True,,Unknown,,,
https://data.lib.vt.edu,True,True,,Unknown,,,
https://data.linz.govt.nz,True,True,,Unknown,,,
https://data.linz.gv.at,True,True,,CKAN,False,,['JSONDecodeError']
https://data.liverpool.nsw.gov.au,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.loire-atlantique.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.lojic.org,True,True,,Unknown,,,
https://data.london.gov.uk,True,True,,Unknown,,,
https://data.longbeach.gov,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.louisvilleky.gov,True,True,,Unknown,,,
https://data.maine-et-loire.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.mairie-ris-orangis.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.maitland.nsw.gov.au,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.maryland.gov,True,True,,Socrata,True,v1.0,
https://data.maugescommunaute.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.mcc.gov,True,True,,Unknown,,,
https://data.medicaid.gov,True,True,,Unknown,,,
https://data.medicare.gov,True,True,,Unknown,,,
https://data.melbourne.vic.gov.au,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.memphistn.gov,True,True,,Socrata,True,v1.0,
https://data.mendeley.com,True,True,,Unknown,,,
https://data.metropolegrenoble.fr,True,True,,Unknown,,,
https://data.metropoletpm.fr,True,True,,Unknown,,,
https://data.meudon.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.mfe.govt.nz,True,True,,Unknown,,,
https://data.michigan.gov,True,True,,Socrata,True,v1.0,
https://data.milwaukee.gov,True,True,,CKAN,True,2.7.12,
https://data.mississauga.ca,True,True,,Unknown,,,
https://data.mo.gov,True,True,,Socrata,True,v1.0,
https://data.moissy-cramayel.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.montgomerycountymd.gov,True,True,,Socrata,True,v1.0,
https://data.montgomeryschoolsmd.org,True,True,,Socrata,True,v1.0,
https://data.montpellier3m.fr,True,True,,Unknown,,,
https://data.montreal.ca,True,True,,CKAN,True,2.9.9,
https://data.montreuil.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.mt.gov,True,True,,Unknown,,,
https://data.mulhouse-alsace.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.nal.usda.gov,True,True,,Unknown,,,
https://data.namur.be,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.nanaimo.ca,True,True,,Unknown,,,
https://data.nantesmetropole.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.nasa.gov,True,True,,Unknown,,,
https://data.nasdaq.com,True,True,,Unknown,,,
https://data.nashville.gov,True,True,,Socrata,True,v1.0,
https://data.navoi.uz,True,True,,Unknown,,,
https://data.nbco.gov.ie,True,True,,CKAN,True,2.9.8,
https://data.nccourts.gov,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.ncl.ac.uk,True,True,,Unknown,,,
https://data.ncvo.org.uk,True,True,,Unknown,,,
https://data.neonscience.org,True,True,,Unknown,,,
https://data.nfpa.org,True,True,,Unknown,,,
https://data.nhm.ac.uk,True,True,,CKAN,True,2.9.9.1,
https://data.nimes-metropole.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.noaa.gov,True,True,,Unknown,,,
https://data.noe.gv.at,True,True,,Unknown,,,
https://data.nola.gov,True,True,,Unknown,,,
https://data.norge.no,True,True,,Unknown,,,
https://data.normandie.education.gouv.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.nsw.gov.au,True,True,,Unknown,,,
https://data.ny.gov,True,True,,Socrata,True,v1.0,
https://data.nysed.gov,True,True,,Unknown,,,
https://data.oaklandca.gov,True,True,,Socrata,True,v1.0,
https://data.occitanie.education.gouv.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.oebb.at,True,True,,Unknown,,,
https://data.oecd.org,True,True,,Unknown,,,
https://data.ofgl.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.ojp.usdoj.gov,True,True,,Socrata,True,v1.0,
https://data.ok.gov,True,True,,CKAN,True,2.7.12,
https://data.okc.gov,True,True,,Unknown,,,
https://data.ontario.ca,True,True,,CKAN,True,2.9.7,
https://data.opendata.am,True,True,,CKAN,True,Unknown,['KeyError']
https://data.opendatasoft.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.opennepal.net,True,True,,Unknown,,,
https://data.openoakland.org,True,True,,Unknown,,,
https://data.openstate.eu,True,True,,CKAN,True,2.8.3,
https://data.oregon.gov,True,True,,Socrata,True,v1.0,
https://data.org,True,True,,Unknown,,,
https://data.orleans-metropole.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.ottawa.ca,True,True,,Unknown,,,
https://data.overheid.nl,True,True,,Unknown,,,
https://data.overheid.nl/data,True,True,CKAN,CKAN,True,2.8.2,
https://data.ox.ac.uk,True,True,,Unknown,,,
https://data.parliament.scot,True,True,,Unknown,,,
https://data.paysdelaloire.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.penrith.city,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.pkc.gov.uk,True,True,,CKAN,True,2.7.7,
https://data.pointblue.org,True,True,,Unknown,,,
https://data.princegeorgescountymd.gov,True,True,,Socrata,True,v1.0,
https://data.providenceri.gov,True,True,,Socrata,True,v1.0,
https://data.qld.gov.au,True,True,,Unknown,,,
https://data.rada.gov.ua,True,True,,Unknown,,,
https://data.raleighnc.gov,True,True,,Unknown,,,
https://data.randwick.nsw.gov.au,True,True,,OpenDataSoft,True,"['v2.0', 'v2.1']",['JSONDecodeError']
https://data.ratp.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.reach-incubator.eu,True,True,,CKAN,True,2.7.2,
https://data.redbridge.gov.uk,True,True,,Unknown,,,
https://data.reddeer.ca,True,True,,Unknown,,,
https://data.redmond.gov,True,True,,Socrata,True,v1.0,
https://data.regionreunion.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.renfe.com,True,True,,CKAN,True,2.8.2,
https://data.rennesmetropole.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.richmondgov.com,True,True,,Socrata,True,v1.0,
https://data.riksdagen.se,True,True,,Unknown,,,
https://data.roseville.ca.us,True,True,,Socrata,True,v1.0,
https://data.rsud.tulungagung.go.id,True,True,,CKAN,True,2.9.2,
https://data.sa.gov.au,True,True,,CKAN,False,,['JSONDecodeError']
https://data.saint-maur.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.saintry-sur-seine.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.sanantonio.gov,True,True,,CKAN,True,2.7.12,
https://data.sanjoseca.gov,True,True,,CKAN,True,2.7.12,
https://data.santa-clarita.com,True,True,,Unknown,,,
https://data.sarthe.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.savigny-le-temple.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.sba.gov,True,True,,CKAN,True,2.9.2,
https://data.sbb.ch,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.scottsdaleaz.gov,True,True,,Unknown,,,
https://data.seattle.gov,True,True,,Socrata,True,v1.0,
https://data.seineouest.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.senat.fr,True,True,,Unknown,,,
https://data.sfgov.org,True,True,,Unknown,,,
https://data.sicoval.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.smcgov.org,True,True,,Socrata,True,v1.0,
https://data.smgov.net,True,True,,CKAN,False,,['JSONDecodeError']
https://data.sncf.com,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.somervillema.gov,True,True,,Socrata,True,v1.0,
https://data.sonomacounty.ca.gov,True,True,,Socrata,True,v1.0,
https://data.southampton.ac.uk,True,True,,Unknown,,,
https://data.spatialhub.scot,True,True,,CKAN,True,2.9.5,
https://data.ssb.no,True,True,,Unknown,,,
https://data.stad.gent,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.stadt-zuerich.ch,True,True,,Unknown,,,
https://data.staging.sba.gov,True,True,,CKAN,True,2.9.2,
https://data.statistik.gv.at,True,True,,Unknown,,,
https://data.stirling.gov.uk,True,True,,Unknown,,,
https://data.stmalo-agglomeration.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.stortinget.no,True,True,,Unknown,,,
https://data.strasbourg.eu,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.strathcona.ca,True,True,,Socrata,True,v1.0,
https://data.subak.org,True,True,,CKAN,True,2.9.5,
https://data.sunshinecoast.qld.gov.au,True,True,,Unknown,,,
https://data.surrey.ca,True,True,,CKAN,True,2.8.10,
https://data.syrgov.net,True,True,,Unknown,,,
https://data.tainan.gov.tw,True,True,,CKAN,True,2.7.3,
https://data.temanggungkab.go.id,True,True,,CKAN,True,2.9.7,
https://data.tempe.gov,True,True,,Unknown,,,
https://data.teo-paysdelaloire.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.tg.ch,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.tirol.gv.at,True,True,,Unknown,,,
https://data.tol.ca,True,True,,Unknown,,,
https://data.toulouse-metropole.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://data.tours-metropole.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
